"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_001","pTemra_002","pTemra_003"
"ENSG00000198168.L01",28.0984781723999,27.833039663934,17.0425336324107,30.7657876974015,30.4893183368284,34.8621829521037
"ENSG00000198169.L01",9.36615939079996,9.277679887978,8.52126681620533,10.5757395209818,11.4334943763107,10.3644327695444
"ENSG00000198171.L01",29.1391625491554,27.833039663934,20.2380086884877,23.0743407730511,22.8669887526213,22.613307860824
"ENSG00000198176.L01",26.0171094188888,27.833039663934,21.3031670405133,24.9972025041387,28.5837359407767,28.2666348260301
"ENSG00000198198.L01",17.6916344048444,17.5245064550696,20.2380086884877,13.4600321176132,12.3862855743365,13.1910962521474
"ENSG00000198205",2.0813687535111,2.06170664177289,2.13031670405133,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198218.L01",53.0749032145331,52.5735193652087,58.5837093614117,48.0715432771898,48.5923510993203,47.1110580433834
"ENSG00000198231.L01",58.2783250983109,58.7586392905273,60.714026065463,46.1486815461022,46.6867687032685,47.1110580433834
"ENSG00000198242",0,0,1159.95744535595,0,0,1160.81647018897
"ENSG00000198242.L01",1338.32010850764,1323.61566401819,0,1182.55996461887,1173.83875596789,0
"ENSG00000198246.L01",3.12205313026665,3.09255996265933,2.13031670405133,3.84572346217519,4.76395599012944,4.71110580433834
"ENSG00000198252.L01",11.4475281443111,11.3393865297509,7.45610846417967,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000198258",146.736497122533,0,177.881444788286,208.630497823004,0,203.519770747416
"ENSG00000198258.L01",0,145.350318244989,0,0,207.708481169644,0
"ENSG00000198265.L01",24.9764250421332,25.7713330221611,23.4334837445647,25.9586333696825,26.6781535447249,26.3821925042947
"ENSG00000198270.L01",15.6102656513333,15.4627998132967,10.6515835202567,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000198276.L01",31.2205313026665,30.9255996265933,23.4334837445647,24.0357716385949,23.8197799506472,23.5555290216917
"ENSG00000198286.L01",80.1326970101775,78.3448523873698,84.1475098100277,80.7601927056789,79.0816694361487,86.6843467998255
"ENSG00000198298.L01",2.0813687535111,2.06170664177289,1.06515835202567,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000198315.L01",7.28479063728886,7.21597324620511,8.52126681620533,10.5757395209818,11.4334943763107,11.306653930412
"ENSG00000198331.L01",1.04068437675555,1.03085332088644,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000198355",112.3939126896,0,0,38.4572346217519,0,0
"ENSG00000198355.L01",0,109.270452013963,88.4081432181303,0,37.1588567230096,36.7466252738391
"ENSG00000198356",17.6916344048444,17.5245064550696,18.1076919844363,39.4186654872957,39.0644391190614,38.6310675955744
"ENSG00000198363.L01",3.12205313026665,3.09255996265933,5.32579176012833,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198366",0,4.12341328354578,2.13031670405133,0,3.81116479210355,3.76888464347067
"ENSG00000198373.L01",21.8543719118666,21.6479197386153,22.368325392539,24.9972025041387,26.6781535447249,26.3821925042947
"ENSG00000198380.L01",8.32547501404441,8.24682656709156,10.6515835202567,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000198382.L01",14.5695812745777,14.4319464924102,12.781900224308,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000198393.L01",10.4068437675555,10.3085332088644,13.8470585763337,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000198399.L01",35.3832688096888,37.110719551912,37.2805423208983,28.8429259663139,31.4421095348543,30.1510771477654
"ENSG00000198408.L01",165.468815904133,170.090797946263,172.555653028158,128.831735982869,139.10751491178,137.56428948668
"ENSG00000198417",0,17.5245064550696,0,0,22.8669887526213,0
"ENSG00000198417.L01",16.6509500280888,0,9.586425168231,22.1129099075073,0,22.613307860824
"ENSG00000198420.L01",4.16273750702221,4.12341328354578,3.195475056077,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000198431.L01",10.4068437675555,10.3085332088644,14.9122169283593,20.1900481764197,20.0086151585437,21.6710866999564
"ENSG00000198453.L01",5.20342188377776,5.15426660443222,4.26063340810267,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000198455",5.20342188377776,5.15426660443222,0,6.73001605880658,6.66953838618122,0
"ENSG00000198455.L01",0,0,8.52126681620533,0,0,6.59554812607368
"ENSG00000198464.L01",16.6509500280888,11.3393865297509,8.52126681620533,17.3057555797883,10.4807031782848,10.3644327695444
"ENSG00000198467.L01",20.813687535111,20.6170664177289,17.0425336324107,5.76858519326278,5.71674718815533,6.59554812607368
"ENSG00000198492.L01",30.179846925911,30.9255996265933,33.0199089127957,29.8043568318577,30.4893183368284,30.1510771477654
"ENSG00000198496.L01",2.0813687535111,2.06170664177289,3.195475056077,2.88429259663139,2.85837359407767,3.76888464347067
"ENSG00000198498.L01",8.32547501404441,8.24682656709156,7.45610846417967,4.80715432771898,5.71674718815533,5.65332696520601
"ENSG00000198517.L01",16.6509500280888,16.4936531341831,19.172850336462,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000198518.L01",1.04068437675555,2.06170664177289,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000198520.L01",73.8885907496442,70.0980258202782,77.7565596978737,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000198521.L01",5.20342188377776,5.15426660443222,4.26063340810267,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198551.L01",3.12205313026665,3.09255996265933,3.195475056077,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000198556.L01",7.28479063728886,7.21597324620511,10.6515835202567,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198574",0,0,5.32579176012833,0,0,84.7999044780902
"ENSG00000198574.L01",9.36615939079996,9.277679887978,0,82.6830544367665,83.8456254262782,0
"ENSG00000198585.L01",4.16273750702221,4.12341328354578,2.13031670405133,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198586.L01",20.813687535111,23.7096263803882,23.4334837445647,17.3057555797883,19.0558239605178,18.8444232173534
"ENSG00000198589.L01",20.813687535111,21.6479197386153,25.563800448616,27.8814951007701,28.5837359407767,27.3244136651624
"ENSG00000198604.L01",8.32547501404441,38.1415728727984,67.104976177617,6.73001605880658,20.9614063565695,20.7288655390887
"ENSG00000198604.L02",38.5053219399554,0,0,20.1900481764197,0,0
"ENSG00000198612.L01",24.9764250421332,25.7713330221611,30.8895922087443,28.8429259663139,27.6309447427508,28.2666348260301
"ENSG00000198624.L01",56.1969563447998,55.666079327868,71.3656095857197,117.294565596343,117.193317357184,115.893202786723
"ENSG00000198625.L01",52.0342188377776,52.5735193652087,50.0624425452063,25.9586333696825,26.6781535447249,26.3821925042947
"ENSG00000198642.L01",11.4475281443111,11.3393865297509,9.586425168231,18.2671864453321,19.0558239605178,17.9022020564857
"ENSG00000198646.L01",10.4068437675555,10.3085332088644,11.7167418722823,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000198648.L01",16.6509500280888,16.4936531341831,14.9122169283593,38.4572346217519,39.0644391190614,38.6310675955744
"ENSG00000198663.L01",16.6509500280888,17.5245064550696,19.172850336462,30.7657876974015,30.4893183368284,29.2088559868977
"ENSG00000198668.L01",483.918235191331,486.562767458402,458.018091371037,476.869709309723,482.1123462011,458.861705342555
"ENSG00000198677.L01",31.2205313026665,31.9564529474798,26.6289588006417,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000198689.L01",5.20342188377776,6.18511992531867,4.26063340810267,5.76858519326278,6.66953838618122,6.59554812607368
"ENSG00000198690.L01",8.32547501404441,9.277679887978,8.52126681620533,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198692.L01",19.7730031583555,20.6170664177289,0,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000198700.L01",15.6102656513333,19.5862130968424,10.6515835202567,10.5757395209818,11.4334943763107,10.3644327695444
"ENSG00000198707.L01",5.20342188377776,5.15426660443222,6.390950112154,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000198715.L01",11.4475281443111,11.3393865297509,10.6515835202567,19.2286173108759,19.0558239605178,18.8444232173534
"ENSG00000198718.L01",3.12205313026665,3.09255996265933,5.32579176012833,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198719.L01",12.4882125210666,11.3393865297509,6.390950112154,0,0,0
"ENSG00000198721.L01",23.9357406653777,24.7404797012747,14.9122169283593,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000198728.L01",71.8072219961331,70.0980258202782,74.5610846417967,67.3001605880658,64.7898014657604,65.0132600998691
"ENSG00000198730.L01",18.7323187815999,18.555359775956,18.1076919844363,13.4600321176132,13.3390767723624,14.133317413015
"ENSG00000198736.L01",3.12205313026665,3.09255996265933,4.26063340810267,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000198740.L01",9.36615939079996,9.277679887978,7.45610846417967,11.5371703865256,12.3862855743365,13.1910962521474
"ENSG00000198742.L01",11.4475281443111,11.3393865297509,14.9122169283593,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000198746.L01",8.32547501404441,8.24682656709156,8.52126681620533,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000198755",1348.72695227519,1343.20187711504,1789.46603140312,1137.37271393831,1131.91594325476,1118.41651794992
"ENSG00000198756.L01",3.12205313026665,3.09255996265933,2.13031670405133,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198780.L01",7.28479063728886,7.21597324620511,9.586425168231,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198783",0,0,14.9122169283593,0,0,20.7288655390887
"ENSG00000198783.L01",15.6102656513333,15.4627998132967,0,19.2286173108759,20.0086151585437,0
"ENSG00000198791.L01",34.3425844329332,32.9873062683662,33.0199089127957,42.3029580839271,41.9228127131391,41.4577310781774
"ENSG00000198793.L01",16.6509500280888,16.4936531341831,20.2380086884877,16.3443247142445,17.150241564466,16.959980895618
"ENSG00000198799.L01",11.4475281443111,11.3393865297509,10.6515835202567,9.61430865543797,9.52791198025888,8.47999044780902
"ENSG00000198805.L01",68.6851688658664,69.0671724993918,91.6036182742073,23.0743407730511,23.8197799506472,23.5555290216917
"ENSG00000198814.L01",2.0813687535111,2.06170664177289,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000198815.L01",30.179846925911,29.8947463057069,33.0199089127957,23.0743407730511,22.8669887526213,21.6710866999564
"ENSG00000198818.L01",33.3019000561777,32.9873062683662,19.172850336462,31.7272185629453,31.4421095348543,32.0355194695007
"ENSG00000198821.L01",175.875659671688,175.245064550696,164.034386211953,373.996606696537,372.541358428122,375.004022025332
"ENSG00000198824.L01",5.20342188377776,5.15426660443222,4.26063340810267,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000198825.L01",3.12205313026665,3.09255996265933,4.26063340810267,5.76858519326278,5.71674718815533,4.71110580433834
"ENSG00000198826.L01",3.12205313026665,3.09255996265933,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000198830.L01",226.86919413271,226.787730595018,220.487778869313,301.889291780752,302.034809774207,298.684107995051
"ENSG00000198832.L01",40.5866906934665,39.1724261936849,30.8895922087443,19.2286173108759,18.1030327624919,17.9022020564857
"ENSG00000198833",20.813687535111,20.6170664177289,17.0425336324107,26.9200642352263,27.6309447427508,27.3244136651624
"ENSG00000198836.L01",19.7730031583555,20.6170664177289,23.4334837445647,29.8043568318577,30.4893183368284,29.2088559868977
"ENSG00000198837.L01",68.6851688658664,59.7894926114138,63.90950112154,73.0687457813286,65.7425926637863,71.6088082259428
"ENSG00000198839.L01",11.4475281443111,11.3393865297509,13.8470585763337,12.4986012520694,13.3390767723624,13.1910962521474
"ENSG00000198841",12.4882125210666,12.3702398506373,20.2380086884877,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000198843.L01",52.0342188377776,52.5735193652087,58.5837093614117,59.6087136637154,60.025845475631,59.3599331346631
"ENSG00000198846.L01",18.7323187815999,18.555359775956,12.781900224308,47.110112411646,50.4979334953721,48.9955003651188
"ENSG00000198851.L01",552.603404057198,552.537379995134,512.341167324346,486.484017965161,485.923510993203,484.301676685982
"ENSG00000198855.L01",1.04068437675555,1.03085332088644,1.06515835202567,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000198856.L01",27.0577937956443,27.833039663934,29.8244338567187,27.8814951007701,27.6309447427508,27.3244136651624
"ENSG00000198858.L01",107.190490805822,111.332158655736,142.731219171439,49.9944050082774,51.450724693398,48.0532792042511
"ENSG00000198860.L01",13.5288968978222,13.4010931715238,9.586425168231,26.9200642352263,26.6781535447249,26.3821925042947
"ENSG00000198862.L01",11.4475281443111,13.4010931715238,11.7167418722823,8.65287778989417,10.4807031782848,8.47999044780902
"ENSG00000198863.L01",5.20342188377776,5.15426660443222,6.390950112154,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198873.L01",11.4475281443111,11.3393865297509,14.9122169283593,25.9586333696825,25.725362346699,25.4399713434271
"ENSG00000198874.L01",43.7087438237332,43.2958394772307,31.95475056077,31.7272185629453,31.4421095348543,30.1510771477654
"ENSG00000198876.L01",7.28479063728886,7.21597324620511,7.45610846417967,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000198879.L01",21.8543719118666,21.6479197386153,25.563800448616,15.3828938487007,16.1974503664401,15.0755385738827
"ENSG00000198885.L01",6.24410626053331,6.18511992531867,5.32579176012833,13.4600321176132,13.3390767723624,13.1910962521474
"ENSG00000198887.L01",24.9764250421332,23.7096263803882,24.4986420965903,20.1900481764197,19.0558239605178,16.0177597347504
"ENSG00000198890",0,3.09255996265933,2.13031670405133,0,5.71674718815533,5.65332696520601
"ENSG00000198898.L01",21.8543719118666,21.6479197386153,26.6289588006417,18.2671864453321,19.0558239605178,18.8444232173534
"ENSG00000198900.L01",19.7730031583555,19.5862130968424,23.4334837445647,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000198901.L01",8.32547501404441,8.24682656709156,9.586425168231,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000198909.L01",27.0577937956443,26.8021863430476,28.759275504693,29.8043568318577,29.5365271388025,30.1510771477654
"ENSG00000198909.L02",1.04068437675555,1.03085332088644,0,4.80715432771898,4.76395599012944,0
"ENSG00000198911",30.179846925911,29.8947463057069,30.8895922087443,31.7272185629453,31.4421095348543,32.0355194695007
"ENSG00000198912",0,13.4010931715238,11.7167418722823,0,31.4421095348543,31.0932983086331
"ENSG00000198912.L01",13.5288968978222,0,0,31.7272185629453,0,0
"ENSG00000198915.L01",6.24410626053331,6.18511992531867,3.195475056077,22.1129099075073,21.9141975545954,21.6710866999564
"ENSG00000198917.L01",24.9764250421332,25.7713330221611,14.9122169283593,23.0743407730511,22.8669887526213,22.613307860824
"ENSG00000198918",3162.63982096012,3158.53457519607,5277.85963428718,2890.06118182465,2895.53245080067,2847.39234814209
"ENSG00000198919.L01",5.20342188377776,5.15426660443222,6.390950112154,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000198920.L01",5.20342188377776,5.15426660443222,0,2.88429259663139,2.85837359407767,0
"ENSG00000198924.L01",3.12205313026665,3.09255996265933,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000198931.L01",123.841440833911,121.6406918646,122.493210482952,141.330337234938,139.10751491178,137.56428948668
"ENSG00000198932.L01",20.813687535111,20.6170664177289,27.6941171526673,2.88429259663139,1.90558239605178,2.82666348260301
"ENSG00000198933.L01",9.36615939079996,9.277679887978,4.26063340810267,23.0743407730511,21.9141975545954,21.6710866999564
"ENSG00000198933.L02",0,0,0,11.5371703865256,10.4807031782848,10.3644327695444
"ENSG00000198934",2.0813687535111,2.06170664177289,2.13031670405133,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000198937",8.32547501404441,8.24682656709156,13.8470585763337,18.2671864453321,19.0558239605178,18.8444232173534
"ENSG00000198945.L01",11.4475281443111,11.3393865297509,17.0425336324107,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000198951.L01",5.20342188377776,5.15426660443222,5.32579176012833,11.5371703865256,11.4334943763107,12.2488750912797
"ENSG00000198952.L01",24.9764250421332,24.7404797012747,35.150225616847,24.0357716385949,23.8197799506472,24.4977501825594
"ENSG00000198954.L01",5.20342188377776,5.15426660443222,5.32579176012833,2.88429259663139,3.81116479210355,3.76888464347067
"ENSG00000198960.L01",8.32547501404441,8.24682656709156,10.6515835202567,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000198961.L01",24.9764250421332,24.7404797012747,27.6941171526673,32.6886494284891,32.3949007328802,32.9777406303684
"ENSG00000198964.L01",13.5288968978222,13.4010931715238,22.368325392539,14.421462983157,14.2918679703883,16.959980895618
"ENSG00000203485.L01",16.6509500280888,16.4936531341831,9.586425168231,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000203666.L01",3.12205313026665,3.09255996265933,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000203667.L01",4.16273750702221,5.15426660443222,4.26063340810267,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000203705.L01",7.28479063728886,7.21597324620511,3.195475056077,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000203709.L01",3.12205313026665,2.06170664177289,5.32579176012833,2.88429259663139,1.90558239605178,1.88444232173534
"ENSG00000203778.L01",3.12205313026665,3.09255996265933,4.26063340810267,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000203815",7.28479063728886,7.21597324620511,10.6515835202567,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000203832.L01",2.0813687535111,2.06170664177289,3.195475056077,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000203836.L01",6.24410626053331,6.18511992531867,5.32579176012833,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000203865",4.16273750702221,4.12341328354578,3.195475056077,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000203879.L01",81.173381386933,78.3448523873698,82.0171931059763,59.6087136637154,57.1674718815533,56.5332696520601
"ENSG00000203950",7.28479063728886,7.21597324620511,7.45610846417967,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000203965.L01",5.20342188377776,5.15426660443222,3.195475056077,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000203993",6.24410626053331,6.18511992531867,4.26063340810267,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204084.L01",14.5695812745777,14.4319464924102,9.586425168231,11.5371703865256,11.4334943763107,13.1910962521474
"ENSG00000204104.L01",0,2.06170664177289,2.13031670405133,0,2.85837359407767,2.82666348260301
"ENSG00000204116.L01",4.16273750702221,4.12341328354578,3.195475056077,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204130.L01",4.16273750702221,4.12341328354578,3.195475056077,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204131.L01",1.04068437675555,1.03085332088644,1.06515835202567,1.92286173108759,2.85837359407767,1.88444232173534
"ENSG00000204138.L01",9.36615939079996,9.277679887978,8.52126681620533,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204149.L01",22.8950562886221,21.6479197386153,31.95475056077,11.5371703865256,11.4334943763107,15.0755385738827
"ENSG00000204160.L01",33.3019000561777,32.9873062683662,41.541175729001,45.1872506805584,44.7811863072168,48.9955003651188
"ENSG00000204161.L01",2.0813687535111,2.06170664177289,4.26063340810267,19.2286173108759,19.0558239605178,23.5555290216917
"ENSG00000204165.L01",26.0171094188888,17.5245064550696,14.9122169283593,24.9972025041387,18.1030327624919,17.9022020564857
"ENSG00000204178.L01",11.4475281443111,11.3393865297509,20.2380086884877,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000204186.L01",5.20342188377776,5.15426660443222,11.7167418722823,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000204209.L01",31.2205313026665,30.9255996265933,23.4334837445647,38.4572346217519,38.1116479210355,37.6888464347067
"ENSG00000204217.L01",4.16273750702221,5.15426660443222,4.26063340810267,7.69144692435037,8.57512078223299,6.59554812607368
"ENSG00000204219.L01",7.28479063728886,7.21597324620511,4.26063340810267,0,0,0
"ENSG00000204220.L01",15.6102656513333,15.4627998132967,13.8470585763337,27.8814951007701,27.6309447427508,28.2666348260301
"ENSG00000204227.L01",26.0171094188888,29.8947463057069,42.6063340810267,24.9972025041387,27.6309447427508,28.2666348260301
"ENSG00000204228.L01",11.4475281443111,11.3393865297509,10.6515835202567,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204231.L01",35.3832688096888,36.0798662310256,43.6714924330523,25.9586333696825,26.6781535447249,26.3821925042947
"ENSG00000204237",8.32547501404441,8.24682656709156,5.32579176012833,23.0743407730511,21.9141975545954,21.6710866999564
"ENSG00000204252.L01",14.5695812745777,14.4319464924102,12.781900224308,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204256.L01",369.442953748221,370.076342198234,505.950217212192,340.346526402504,341.099248893268,328.835185142816
"ENSG00000204264",125.922809587422,125.764105148146,125.688685539029,150.944645890376,150.54100928809,149.813164577959
"ENSG00000204287",54.1155875912887,54.6352260069816,96.9294100343356,127.870305117325,128.626811733495,128.142077878003
"ENSG00000204308",19.7730031583555,19.5862130968424,17.0425336324107,29.8043568318577,29.5365271388025,29.2088559868977
"ENSG00000204310.L01",15.6102656513333,15.4627998132967,18.1076919844363,29.8043568318577,29.5365271388025,29.2088559868977
"ENSG00000204314.L01",6.24410626053331,6.18511992531867,4.26063340810267,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000204315.L01",1.04068437675555,1.03085332088644,3.195475056077,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000204348.L01",21.8543719118666,21.6479197386153,36.2153839688727,27.8814951007701,27.6309447427508,27.3244136651624
"ENSG00000204351.L01",55.1562719680442,55.666079327868,78.8217180498993,34.6115111595767,34.300483128932,33.9199617912361
"ENSG00000204356.L01",29.1391625491554,28.8638929848204,35.150225616847,37.4958037562081,37.1588567230096,36.7466252738391
"ENSG00000204371.L01",26.0171094188888,25.7713330221611,17.0425336324107,22.1129099075073,21.9141975545954,21.6710866999564
"ENSG00000204381.L01",6.24410626053331,6.18511992531867,7.45610846417967,0,0,0
"ENSG00000204386.L01",136.329653354977,135.041785036124,143.796377523465,31.7272185629453,31.4421095348543,31.0932983086331
"ENSG00000204387",276.822044216977,0,0,127.870305117325,0,0
"ENSG00000204387.L01",0,275.237836676681,280.13664658275,0,127.674020535469,127.199856717135
"ENSG00000204388.L01",364.239531864443,357.706102347596,172.555653028158,421.106719108183,412.55858874521,407.039541494833
"ENSG00000204389",320.53078804071,314.410262870366,398.369223657599,344.192249864679,337.288084101164,333.546290947155
"ENSG00000204392",22.8950562886221,0,0,19.2286173108759,0,0
"ENSG00000204392.L01",0,22.6787730595018,25.563800448616,0,19.0558239605178,18.8444232173534
"ENSG00000204394.L01",17.6916344048444,17.5245064550696,14.9122169283593,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000204406.L01",30.179846925911,30.9255996265933,34.0850672648213,30.7657876974015,30.4893183368284,29.2088559868977
"ENSG00000204438.L01",9.36615939079996,9.277679887978,7.45610846417967,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000204439",4.16273750702221,4.12341328354578,4.26063340810267,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000204444.L01",3.12205313026665,3.09255996265933,0,1.92286173108759,1.90558239605178,0
"ENSG00000204463.L01",74.9292751263997,74.221439103824,95.86425168231,72.1073149157848,71.4593398519416,71.6088082259428
"ENSG00000204469.L01",118.638018950133,115.455571939282,121.428052130926,85.5673470333979,84.7984166243041,81.0310198346195
"ENSG00000204472.L01",42.6680594469776,43.2958394772307,54.323075953309,0,0,0
"ENSG00000204475.L01",26.0171094188888,25.7713330221611,13.8470585763337,49.9944050082774,49.5451422973462,48.9955003651188
"ENSG00000204482.L01",12.4882125210666,10.3085332088644,4.26063340810267,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000204498.L01",8.32547501404441,8.24682656709156,5.32579176012833,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000204516.L01",2.0813687535111,8.24682656709156,11.7167418722823,0.961430865543797,19.0558239605178,18.8444232173534
"ENSG00000204516.L02",8.32547501404441,0,0,19.2286173108759,0,0
"ENSG00000204520",8.32547501404441,8.24682656709156,11.7167418722823,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000204524.L01",3.12205313026665,3.09255996265933,5.32579176012833,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000204525.L02",0,0,1279.25518078283,0,0,1931.55337977872
"ENSG00000204531.L01",2.0813687535111,3.09255996265933,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000204536.L01",7.28479063728886,7.21597324620511,10.6515835202567,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000204560.L01",31.2205313026665,30.9255996265933,34.0850672648213,22.1129099075073,20.9614063565695,20.7288655390887
"ENSG00000204564.L01",18.7323187815999,18.555359775956,13.8470585763337,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000204569.L01",17.6916344048444,17.5245064550696,29.8244338567187,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000204574.L01",40.5866906934665,40.2032795145713,43.6714924330523,18.2671864453321,18.1030327624919,17.9022020564857
"ENSG00000204576.L01",10.4068437675555,10.3085332088644,10.6515835202567,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204580.L01",5.20342188377776,5.15426660443222,4.26063340810267,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000204590.L01",56.1969563447998,51.5426660443222,69.2352928816683,23.0743407730511,21.9141975545954,21.6710866999564
"ENSG00000204592.L01",1266.51288651151,1235.99313174285,1264.34296385447,1330.62031791261,1301.51277650336,1300.26520199738
"ENSG00000204619.L01",39.546006316711,39.1724261936849,50.0624425452063,43.2643889494709,42.875603911165,43.3421733999128
"ENSG00000204628.L01",1266.51288651151,1301.96774427958,1619.04069507901,1132.56555961059,1135.72710804686,1070.36323874567
"ENSG00000204642.L01",495.365763335643,489.655327421061,473.995466651422,391.302362276325,385.880435200485,384.426233634009
"ENSG00000204644.L01",0,0,1.06515835202567,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204673.L01",5.20342188377776,5.15426660443222,5.32579176012833,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000204677.L01",10.4068437675555,10.3085332088644,19.172850336462,0,0,0
"ENSG00000204713.L01",15.6102656513333,15.4627998132967,15.977375280385,15.3828938487007,17.150241564466,16.959980895618
"ENSG00000204790.L01",4.16273750702221,4.12341328354578,4.26063340810267,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000204839.L01",2.0813687535111,2.06170664177289,1.06515835202567,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000204842.L01",20.813687535111,20.6170664177289,15.977375280385,11.5371703865256,11.4334943763107,12.2488750912797
"ENSG00000204852.L01",3.12205313026665,3.09255996265933,3.195475056077,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000204856.L01",3.12205313026665,3.09255996265933,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000204859.L01",22.8950562886221,22.6787730595018,25.563800448616,17.3057555797883,16.1974503664401,16.959980895618
"ENSG00000204899.L01",8.32547501404441,8.24682656709156,4.26063340810267,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000204920.L01",2.0813687535111,2.06170664177289,3.195475056077,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000204920.L02",2.0813687535111,3.09255996265933,4.26063340810267,4.80715432771898,6.66953838618122,6.59554812607368
"ENSG00000204922",4.16273750702221,4.12341328354578,1.06515835202567,5.76858519326278,5.71674718815533,5.65332696520601
